Date,Year,Month,MonthName,Day,Weekday,Quarter
2020-06-17,2020,6,June,17,Wednesday,2
2020-06-18,2020,6,June,18,Thursday,2
2020-06-19,2020,6,June,19,Friday,2
2020-06-20,2020,6,June,20,Saturday,2
2020-06-21,2020,6,June,21,Sunday,2
2020-06-22,2020,6,June,22,Monday,2
2020-06-23,2020,6,June,23,Tuesday,2
2020-06-24,2020,6,June,24,Wednesday,2
2020-06-25,2020,6,June,25,Thursday,2
2020-06-26,2020,6,June,26,Friday,2
2020-06-27,2020,6,June,27,Saturday,2
2020-06-28,2020,6,June,28,Sunday,2
2020-06-29,2020,6,June,29,Monday,2
2020-06-30,2020,6,June,30,Tuesday,2
2020-07-01,2020,7,July,1,Wednesday,3
2020-07-02,2020,7,July,2,Thursday,3
2020-07-03,2020,7,July,3,Friday,3
2020-07-04,2020,7,July,4,Saturday,3
2020-07-05,2020,7,July,5,Sunday,3
2020-07-06,2020,7,July,6,Monday,3
2020-07-07,2020,7,July,7,Tuesday,3
2020-07-08,2020,7,July,8,Wednesday,3
2020-07-09,2020,7,July,9,Thursday,3
2020-07-10,2020,7,July,10,Friday,3
2020-07-11,2020,7,July,11,Saturday,3
2020-07-12,2020,7,July,12,Sunday,3
2020-07-13,2020,7,July,13,Monday,3
2020-07-14,2020,7,July,14,Tuesday,3
2020-07-15,2020,7,July,15,Wednesday,3
2020-07-16,2020,7,July,16,Thursday,3
2020-07-17,2020,7,July,17,Friday,3
2020-07-18,2020,7,July,18,Saturday,3
2020-07-19,2020,7,July,19,Sunday,3
2020-07-20,2020,7,July,20,Monday,3
2020-07-21,2020,7,July,21,Tuesday,3
2020-07-22,2020,7,July,22,Wednesday,3
2020-07-23,2020,7,July,23,Thursday,3
2020-07-24,2020,7,July,24,Friday,3
2020-07-25,2020,7,July,25,Saturday,3
2020-07-26,2020,7,July,26,Sunday,3
2020-07-27,2020,7,July,27,Monday,3
2020-07-28,2020,7,July,28,Tuesday,3
2020-07-29,2020,7,July,29,Wednesday,3
2020-07-30,2020,7,July,30,Thursday,3
2020-07-31,2020,7,July,31,Friday,3
2020-08-01,2020,8,August,1,Saturday,3
2020-08-02,2020,8,August,2,Sunday,3
2020-08-03,2020,8,August,3,Monday,3
2020-08-04,2020,8,August,4,Tuesday,3
2020-08-05,2020,8,August,5,Wednesday,3
2020-08-06,2020,8,August,6,Thursday,3
2020-08-07,2020,8,August,7,Friday,3
2020-08-08,2020,8,August,8,Saturday,3
2020-08-09,2020,8,August,9,Sunday,3
2020-08-10,2020,8,August,10,Monday,3
2020-08-11,2020,8,August,11,Tuesday,3
2020-08-12,2020,8,August,12,Wednesday,3
2020-08-13,2020,8,August,13,Thursday,3
2020-08-14,2020,8,August,14,Friday,3
2020-08-15,2020,8,August,15,Saturday,3
2020-08-16,2020,8,August,16,Sunday,3
2020-08-17,2020,8,August,17,Monday,3
2020-08-18,2020,8,August,18,Tuesday,3
2020-08-19,2020,8,August,19,Wednesday,3
2020-08-20,2020,8,August,20,Thursday,3
2020-08-21,2020,8,August,21,Friday,3
2020-08-22,2020,8,August,22,Saturday,3
2020-08-23,2020,8,August,23,Sunday,3
2020-08-24,2020,8,August,24,Monday,3
2020-08-25,2020,8,August,25,Tuesday,3
2020-08-26,2020,8,August,26,Wednesday,3
2020-08-27,2020,8,August,27,Thursday,3
2020-08-28,2020,8,August,28,Friday,3
2020-08-29,2020,8,August,29,Saturday,3
2020-08-30,2020,8,August,30,Sunday,3
2020-08-31,2020,8,August,31,Monday,3
2020-09-01,2020,9,September,1,Tuesday,3
2020-09-02,2020,9,September,2,Wednesday,3
2020-09-03,2020,9,September,3,Thursday,3
2020-09-04,2020,9,September,4,Friday,3
2020-09-05,2020,9,September,5,Saturday,3
2020-09-06,2020,9,September,6,Sunday,3
2020-09-07,2020,9,September,7,Monday,3
2020-09-08,2020,9,September,8,Tuesday,3
2020-09-09,2020,9,September,9,Wednesday,3
2020-09-10,2020,9,September,10,Thursday,3
2020-09-11,2020,9,September,11,Friday,3
2020-09-12,2020,9,September,12,Saturday,3
2020-09-13,2020,9,September,13,Sunday,3
2020-09-14,2020,9,September,14,Monday,3
2020-09-15,2020,9,September,15,Tuesday,3
2020-09-16,2020,9,September,16,Wednesday,3
2020-09-17,2020,9,September,17,Thursday,3
2020-09-18,2020,9,September,18,Friday,3
2020-09-19,2020,9,September,19,Saturday,3
2020-09-20,2020,9,September,20,Sunday,3
2020-09-21,2020,9,September,21,Monday,3
2020-09-22,2020,9,September,22,Tuesday,3
2020-09-23,2020,9,September,23,Wednesday,3
2020-09-24,2020,9,September,24,Thursday,3
2020-09-25,2020,9,September,25,Friday,3
2020-09-26,2020,9,September,26,Saturday,3
2020-09-27,2020,9,September,27,Sunday,3
2020-09-28,2020,9,September,28,Monday,3
2020-09-29,2020,9,September,29,Tuesday,3
2020-09-30,2020,9,September,30,Wednesday,3
2020-10-01,2020,10,October,1,Thursday,4
2020-10-02,2020,10,October,2,Friday,4
2020-10-03,2020,10,October,3,Saturday,4
2020-10-04,2020,10,October,4,Sunday,4
2020-10-05,2020,10,October,5,Monday,4
2020-10-06,2020,10,October,6,Tuesday,4
2020-10-07,2020,10,October,7,Wednesday,4
2020-10-08,2020,10,October,8,Thursday,4
2020-10-09,2020,10,October,9,Friday,4
2020-10-10,2020,10,October,10,Saturday,4
2020-10-11,2020,10,October,11,Sunday,4
2020-10-12,2020,10,October,12,Monday,4
2020-10-13,2020,10,October,13,Tuesday,4
2020-10-14,2020,10,October,14,Wednesday,4
2020-10-15,2020,10,October,15,Thursday,4
2020-10-16,2020,10,October,16,Friday,4
2020-10-17,2020,10,October,17,Saturday,4
2020-10-18,2020,10,October,18,Sunday,4
2020-10-19,2020,10,October,19,Monday,4
2020-10-20,2020,10,October,20,Tuesday,4
2020-10-21,2020,10,October,21,Wednesday,4
2020-10-22,2020,10,October,22,Thursday,4
2020-10-23,2020,10,October,23,Friday,4
2020-10-24,2020,10,October,24,Saturday,4
2020-10-25,2020,10,October,25,Sunday,4
2020-10-26,2020,10,October,26,Monday,4
2020-10-27,2020,10,October,27,Tuesday,4
2020-10-28,2020,10,October,28,Wednesday,4
2020-10-29,2020,10,October,29,Thursday,4
2020-10-30,2020,10,October,30,Friday,4
2020-10-31,2020,10,October,31,Saturday,4
2020-11-01,2020,11,November,1,Sunday,4
2020-11-02,2020,11,November,2,Monday,4
2020-11-03,2020,11,November,3,Tuesday,4
2020-11-04,2020,11,November,4,Wednesday,4
2020-11-05,2020,11,November,5,Thursday,4
2020-11-06,2020,11,November,6,Friday,4
2020-11-07,2020,11,November,7,Saturday,4
2020-11-08,2020,11,November,8,Sunday,4
2020-11-09,2020,11,November,9,Monday,4
2020-11-10,2020,11,November,10,Tuesday,4
2020-11-11,2020,11,November,11,Wednesday,4
2020-11-12,2020,11,November,12,Thursday,4
2020-11-13,2020,11,November,13,Friday,4
2020-11-14,2020,11,November,14,Saturday,4
2020-11-15,2020,11,November,15,Sunday,4
2020-11-16,2020,11,November,16,Monday,4
2020-11-17,2020,11,November,17,Tuesday,4
2020-11-18,2020,11,November,18,Wednesday,4
2020-11-19,2020,11,November,19,Thursday,4
2020-11-20,2020,11,November,20,Friday,4
2020-11-21,2020,11,November,21,Saturday,4
2020-11-22,2020,11,November,22,Sunday,4
2020-11-23,2020,11,November,23,Monday,4
2020-11-24,2020,11,November,24,Tuesday,4
2020-11-25,2020,11,November,25,Wednesday,4
2020-11-26,2020,11,November,26,Thursday,4
2020-11-27,2020,11,November,27,Friday,4
2020-11-28,2020,11,November,28,Saturday,4
2020-11-29,2020,11,November,29,Sunday,4
2020-11-30,2020,11,November,30,Monday,4
2020-12-01,2020,12,December,1,Tuesday,4
2020-12-02,2020,12,December,2,Wednesday,4
2020-12-03,2020,12,December,3,Thursday,4
2020-12-04,2020,12,December,4,Friday,4
2020-12-05,2020,12,December,5,Saturday,4
2020-12-06,2020,12,December,6,Sunday,4
2020-12-07,2020,12,December,7,Monday,4
2020-12-08,2020,12,December,8,Tuesday,4
2020-12-09,2020,12,December,9,Wednesday,4
2020-12-10,2020,12,December,10,Thursday,4
2020-12-11,2020,12,December,11,Friday,4
2020-12-12,2020,12,December,12,Saturday,4
2020-12-13,2020,12,December,13,Sunday,4
2020-12-14,2020,12,December,14,Monday,4
2020-12-15,2020,12,December,15,Tuesday,4
2020-12-16,2020,12,December,16,Wednesday,4
2020-12-17,2020,12,December,17,Thursday,4
2020-12-18,2020,12,December,18,Friday,4
2020-12-19,2020,12,December,19,Saturday,4
2020-12-20,2020,12,December,20,Sunday,4
2020-12-21,2020,12,December,21,Monday,4
2020-12-22,2020,12,December,22,Tuesday,4
2020-12-23,2020,12,December,23,Wednesday,4
2020-12-24,2020,12,December,24,Thursday,4
2020-12-25,2020,12,December,25,Friday,4
2020-12-26,2020,12,December,26,Saturday,4
2020-12-27,2020,12,December,27,Sunday,4
2020-12-28,2020,12,December,28,Monday,4
2020-12-29,2020,12,December,29,Tuesday,4
2020-12-30,2020,12,December,30,Wednesday,4
2020-12-31,2020,12,December,31,Thursday,4
2021-01-01,2021,1,January,1,Friday,1
2021-01-02,2021,1,January,2,Saturday,1
2021-01-03,2021,1,January,3,Sunday,1
2021-01-04,2021,1,January,4,Monday,1
2021-01-05,2021,1,January,5,Tuesday,1
2021-01-06,2021,1,January,6,Wednesday,1
2021-01-07,2021,1,January,7,Thursday,1
2021-01-08,2021,1,January,8,Friday,1
2021-01-09,2021,1,January,9,Saturday,1
2021-01-10,2021,1,January,10,Sunday,1
2021-01-11,2021,1,January,11,Monday,1
2021-01-12,2021,1,January,12,Tuesday,1
2021-01-13,2021,1,January,13,Wednesday,1
2021-01-14,2021,1,January,14,Thursday,1
2021-01-15,2021,1,January,15,Friday,1
2021-01-16,2021,1,January,16,Saturday,1
2021-01-17,2021,1,January,17,Sunday,1
2021-01-18,2021,1,January,18,Monday,1
2021-01-19,2021,1,January,19,Tuesday,1
2021-01-20,2021,1,January,20,Wednesday,1
2021-01-21,2021,1,January,21,Thursday,1
2021-01-22,2021,1,January,22,Friday,1
2021-01-23,2021,1,January,23,Saturday,1
2021-01-24,2021,1,January,24,Sunday,1
2021-01-25,2021,1,January,25,Monday,1
2021-01-26,2021,1,January,26,Tuesday,1
2021-01-27,2021,1,January,27,Wednesday,1
2021-01-28,2021,1,January,28,Thursday,1
2021-01-29,2021,1,January,29,Friday,1
2021-01-30,2021,1,January,30,Saturday,1
2021-01-31,2021,1,January,31,Sunday,1
2021-02-01,2021,2,February,1,Monday,1
2021-02-02,2021,2,February,2,Tuesday,1
2021-02-03,2021,2,February,3,Wednesday,1
2021-02-04,2021,2,February,4,Thursday,1
2021-02-05,2021,2,February,5,Friday,1
2021-02-06,2021,2,February,6,Saturday,1
2021-02-07,2021,2,February,7,Sunday,1
2021-02-08,2021,2,February,8,Monday,1
2021-02-09,2021,2,February,9,Tuesday,1
2021-02-10,2021,2,February,10,Wednesday,1
2021-02-11,2021,2,February,11,Thursday,1
2021-02-12,2021,2,February,12,Friday,1
2021-02-13,2021,2,February,13,Saturday,1
2021-02-14,2021,2,February,14,Sunday,1
2021-02-15,2021,2,February,15,Monday,1
2021-02-16,2021,2,February,16,Tuesday,1
2021-02-17,2021,2,February,17,Wednesday,1
2021-02-18,2021,2,February,18,Thursday,1
2021-02-19,2021,2,February,19,Friday,1
2021-02-20,2021,2,February,20,Saturday,1
2021-02-21,2021,2,February,21,Sunday,1
2021-02-22,2021,2,February,22,Monday,1
2021-02-23,2021,2,February,23,Tuesday,1
2021-02-24,2021,2,February,24,Wednesday,1
2021-02-25,2021,2,February,25,Thursday,1
2021-02-26,2021,2,February,26,Friday,1
2021-02-27,2021,2,February,27,Saturday,1
2021-02-28,2021,2,February,28,Sunday,1
2021-03-01,2021,3,March,1,Monday,1
2021-03-02,2021,3,March,2,Tuesday,1
2021-03-03,2021,3,March,3,Wednesday,1
2021-03-04,2021,3,March,4,Thursday,1
2021-03-05,2021,3,March,5,Friday,1
2021-03-06,2021,3,March,6,Saturday,1
2021-03-07,2021,3,March,7,Sunday,1
2021-03-08,2021,3,March,8,Monday,1
2021-03-09,2021,3,March,9,Tuesday,1
2021-03-10,2021,3,March,10,Wednesday,1
2021-03-11,2021,3,March,11,Thursday,1
2021-03-12,2021,3,March,12,Friday,1
2021-03-13,2021,3,March,13,Saturday,1
2021-03-14,2021,3,March,14,Sunday,1
2021-03-15,2021,3,March,15,Monday,1
2021-03-16,2021,3,March,16,Tuesday,1
2021-03-17,2021,3,March,17,Wednesday,1
2021-03-18,2021,3,March,18,Thursday,1
2021-03-19,2021,3,March,19,Friday,1
2021-03-20,2021,3,March,20,Saturday,1
2021-03-21,2021,3,March,21,Sunday,1
2021-03-22,2021,3,March,22,Monday,1
2021-03-23,2021,3,March,23,Tuesday,1
2021-03-24,2021,3,March,24,Wednesday,1
2021-03-25,2021,3,March,25,Thursday,1
2021-03-26,2021,3,March,26,Friday,1
2021-03-27,2021,3,March,27,Saturday,1
2021-03-28,2021,3,March,28,Sunday,1
2021-03-29,2021,3,March,29,Monday,1
2021-03-30,2021,3,March,30,Tuesday,1
2021-03-31,2021,3,March,31,Wednesday,1
2021-04-01,2021,4,April,1,Thursday,2
2021-04-02,2021,4,April,2,Friday,2
2021-04-03,2021,4,April,3,Saturday,2
2021-04-04,2021,4,April,4,Sunday,2
2021-04-05,2021,4,April,5,Monday,2
2021-04-06,2021,4,April,6,Tuesday,2
2021-04-07,2021,4,April,7,Wednesday,2
2021-04-08,2021,4,April,8,Thursday,2
2021-04-09,2021,4,April,9,Friday,2
2021-04-10,2021,4,April,10,Saturday,2
2021-04-11,2021,4,April,11,Sunday,2
2021-04-12,2021,4,April,12,Monday,2
2021-04-13,2021,4,April,13,Tuesday,2
2021-04-14,2021,4,April,14,Wednesday,2
2021-04-15,2021,4,April,15,Thursday,2
2021-04-16,2021,4,April,16,Friday,2
2021-04-17,2021,4,April,17,Saturday,2
2021-04-18,2021,4,April,18,Sunday,2
2021-04-19,2021,4,April,19,Monday,2
2021-04-20,2021,4,April,20,Tuesday,2
2021-04-21,2021,4,April,21,Wednesday,2
2021-04-22,2021,4,April,22,Thursday,2
2021-04-23,2021,4,April,23,Friday,2
2021-04-24,2021,4,April,24,Saturday,2
2021-04-25,2021,4,April,25,Sunday,2
2021-04-26,2021,4,April,26,Monday,2
2021-04-27,2021,4,April,27,Tuesday,2
2021-04-28,2021,4,April,28,Wednesday,2
2021-04-29,2021,4,April,29,Thursday,2
2021-04-30,2021,4,April,30,Friday,2
2021-05-01,2021,5,May,1,Saturday,2
2021-05-02,2021,5,May,2,Sunday,2
2021-05-03,2021,5,May,3,Monday,2
2021-05-04,2021,5,May,4,Tuesday,2
2021-05-05,2021,5,May,5,Wednesday,2
2021-05-06,2021,5,May,6,Thursday,2
2021-05-07,2021,5,May,7,Friday,2
2021-05-08,2021,5,May,8,Saturday,2
2021-05-09,2021,5,May,9,Sunday,2
2021-05-10,2021,5,May,10,Monday,2
2021-05-11,2021,5,May,11,Tuesday,2
2021-05-12,2021,5,May,12,Wednesday,2
2021-05-13,2021,5,May,13,Thursday,2
2021-05-14,2021,5,May,14,Friday,2
2021-05-15,2021,5,May,15,Saturday,2
2021-05-16,2021,5,May,16,Sunday,2
2021-05-17,2021,5,May,17,Monday,2
2021-05-18,2021,5,May,18,Tuesday,2
2021-05-19,2021,5,May,19,Wednesday,2
2021-05-20,2021,5,May,20,Thursday,2
2021-05-21,2021,5,May,21,Friday,2
2021-05-22,2021,5,May,22,Saturday,2
2021-05-23,2021,5,May,23,Sunday,2
2021-05-24,2021,5,May,24,Monday,2
2021-05-25,2021,5,May,25,Tuesday,2
2021-05-26,2021,5,May,26,Wednesday,2
2021-05-27,2021,5,May,27,Thursday,2
2021-05-28,2021,5,May,28,Friday,2
2021-05-29,2021,5,May,29,Saturday,2
2021-05-30,2021,5,May,30,Sunday,2
2021-05-31,2021,5,May,31,Monday,2
2021-06-01,2021,6,June,1,Tuesday,2
2021-06-02,2021,6,June,2,Wednesday,2
2021-06-03,2021,6,June,3,Thursday,2
2021-06-04,2021,6,June,4,Friday,2
2021-06-05,2021,6,June,5,Saturday,2
2021-06-06,2021,6,June,6,Sunday,2
2021-06-07,2021,6,June,7,Monday,2
2021-06-08,2021,6,June,8,Tuesday,2
2021-06-09,2021,6,June,9,Wednesday,2
2021-06-10,2021,6,June,10,Thursday,2
2021-06-11,2021,6,June,11,Friday,2
2021-06-12,2021,6,June,12,Saturday,2
2021-06-13,2021,6,June,13,Sunday,2
2021-06-14,2021,6,June,14,Monday,2
2021-06-15,2021,6,June,15,Tuesday,2
2021-06-16,2021,6,June,16,Wednesday,2
2021-06-17,2021,6,June,17,Thursday,2
2021-06-18,2021,6,June,18,Friday,2
2021-06-19,2021,6,June,19,Saturday,2
2021-06-20,2021,6,June,20,Sunday,2
2021-06-21,2021,6,June,21,Monday,2
2021-06-22,2021,6,June,22,Tuesday,2
2021-06-23,2021,6,June,23,Wednesday,2
2021-06-24,2021,6,June,24,Thursday,2
2021-06-25,2021,6,June,25,Friday,2
2021-06-26,2021,6,June,26,Saturday,2
2021-06-27,2021,6,June,27,Sunday,2
2021-06-28,2021,6,June,28,Monday,2
2021-06-29,2021,6,June,29,Tuesday,2
2021-06-30,2021,6,June,30,Wednesday,2
2021-07-01,2021,7,July,1,Thursday,3
2021-07-02,2021,7,July,2,Friday,3
2021-07-03,2021,7,July,3,Saturday,3
2021-07-04,2021,7,July,4,Sunday,3
2021-07-05,2021,7,July,5,Monday,3
2021-07-06,2021,7,July,6,Tuesday,3
2021-07-07,2021,7,July,7,Wednesday,3
2021-07-08,2021,7,July,8,Thursday,3
2021-07-09,2021,7,July,9,Friday,3
2021-07-10,2021,7,July,10,Saturday,3
2021-07-11,2021,7,July,11,Sunday,3
2021-07-12,2021,7,July,12,Monday,3
2021-07-13,2021,7,July,13,Tuesday,3
2021-07-14,2021,7,July,14,Wednesday,3
2021-07-15,2021,7,July,15,Thursday,3
2021-07-16,2021,7,July,16,Friday,3
2021-07-17,2021,7,July,17,Saturday,3
2021-07-18,2021,7,July,18,Sunday,3
2021-07-19,2021,7,July,19,Monday,3
2021-07-20,2021,7,July,20,Tuesday,3
2021-07-21,2021,7,July,21,Wednesday,3
2021-07-22,2021,7,July,22,Thursday,3
2021-07-23,2021,7,July,23,Friday,3
2021-07-24,2021,7,July,24,Saturday,3
2021-07-25,2021,7,July,25,Sunday,3
2021-07-26,2021,7,July,26,Monday,3
2021-07-27,2021,7,July,27,Tuesday,3
2021-07-28,2021,7,July,28,Wednesday,3
2021-07-29,2021,7,July,29,Thursday,3
2021-07-30,2021,7,July,30,Friday,3
2021-07-31,2021,7,July,31,Saturday,3
2021-08-01,2021,8,August,1,Sunday,3
2021-08-02,2021,8,August,2,Monday,3
2021-08-03,2021,8,August,3,Tuesday,3
2021-08-04,2021,8,August,4,Wednesday,3
2021-08-05,2021,8,August,5,Thursday,3
2021-08-06,2021,8,August,6,Friday,3
2021-08-07,2021,8,August,7,Saturday,3
2021-08-08,2021,8,August,8,Sunday,3
2021-08-09,2021,8,August,9,Monday,3
2021-08-10,2021,8,August,10,Tuesday,3
2021-08-11,2021,8,August,11,Wednesday,3
2021-08-12,2021,8,August,12,Thursday,3
2021-08-13,2021,8,August,13,Friday,3
2021-08-14,2021,8,August,14,Saturday,3
2021-08-15,2021,8,August,15,Sunday,3
2021-08-16,2021,8,August,16,Monday,3
2021-08-17,2021,8,August,17,Tuesday,3
2021-08-18,2021,8,August,18,Wednesday,3
2021-08-19,2021,8,August,19,Thursday,3
2021-08-20,2021,8,August,20,Friday,3
2021-08-21,2021,8,August,21,Saturday,3
2021-08-22,2021,8,August,22,Sunday,3
2021-08-23,2021,8,August,23,Monday,3
2021-08-24,2021,8,August,24,Tuesday,3
2021-08-25,2021,8,August,25,Wednesday,3
2021-08-26,2021,8,August,26,Thursday,3
2021-08-27,2021,8,August,27,Friday,3
2021-08-28,2021,8,August,28,Saturday,3
2021-08-29,2021,8,August,29,Sunday,3
2021-08-30,2021,8,August,30,Monday,3
2021-08-31,2021,8,August,31,Tuesday,3
2021-09-01,2021,9,September,1,Wednesday,3
2021-09-02,2021,9,September,2,Thursday,3
2021-09-03,2021,9,September,3,Friday,3
2021-09-04,2021,9,September,4,Saturday,3
2021-09-05,2021,9,September,5,Sunday,3
2021-09-06,2021,9,September,6,Monday,3
2021-09-07,2021,9,September,7,Tuesday,3
2021-09-08,2021,9,September,8,Wednesday,3
2021-09-09,2021,9,September,9,Thursday,3
2021-09-10,2021,9,September,10,Friday,3
2021-09-11,2021,9,September,11,Saturday,3
2021-09-12,2021,9,September,12,Sunday,3
2021-09-13,2021,9,September,13,Monday,3
2021-09-14,2021,9,September,14,Tuesday,3
2021-09-15,2021,9,September,15,Wednesday,3
2021-09-16,2021,9,September,16,Thursday,3
2021-09-17,2021,9,September,17,Friday,3
2021-09-18,2021,9,September,18,Saturday,3
2021-09-19,2021,9,September,19,Sunday,3
2021-09-20,2021,9,September,20,Monday,3
2021-09-21,2021,9,September,21,Tuesday,3
2021-09-22,2021,9,September,22,Wednesday,3
2021-09-23,2021,9,September,23,Thursday,3
2021-09-24,2021,9,September,24,Friday,3
2021-09-25,2021,9,September,25,Saturday,3
2021-09-26,2021,9,September,26,Sunday,3
2021-09-27,2021,9,September,27,Monday,3
2021-09-28,2021,9,September,28,Tuesday,3
2021-09-29,2021,9,September,29,Wednesday,3
2021-09-30,2021,9,September,30,Thursday,3
2021-10-01,2021,10,October,1,Friday,4
2021-10-02,2021,10,October,2,Saturday,4
2021-10-03,2021,10,October,3,Sunday,4
2021-10-04,2021,10,October,4,Monday,4
2021-10-05,2021,10,October,5,Tuesday,4
2021-10-06,2021,10,October,6,Wednesday,4
2021-10-07,2021,10,October,7,Thursday,4
2021-10-08,2021,10,October,8,Friday,4
2021-10-09,2021,10,October,9,Saturday,4
2021-10-10,2021,10,October,10,Sunday,4
2021-10-11,2021,10,October,11,Monday,4
2021-10-12,2021,10,October,12,Tuesday,4
2021-10-13,2021,10,October,13,Wednesday,4
2021-10-14,2021,10,October,14,Thursday,4
2021-10-15,2021,10,October,15,Friday,4
2021-10-16,2021,10,October,16,Saturday,4
2021-10-17,2021,10,October,17,Sunday,4
2021-10-18,2021,10,October,18,Monday,4
2021-10-19,2021,10,October,19,Tuesday,4
2021-10-20,2021,10,October,20,Wednesday,4
2021-10-21,2021,10,October,21,Thursday,4
2021-10-22,2021,10,October,22,Friday,4
2021-10-23,2021,10,October,23,Saturday,4
2021-10-24,2021,10,October,24,Sunday,4
2021-10-25,2021,10,October,25,Monday,4
2021-10-26,2021,10,October,26,Tuesday,4
2021-10-27,2021,10,October,27,Wednesday,4
2021-10-28,2021,10,October,28,Thursday,4
2021-10-29,2021,10,October,29,Friday,4
2021-10-30,2021,10,October,30,Saturday,4
2021-10-31,2021,10,October,31,Sunday,4
2021-11-01,2021,11,November,1,Monday,4
2021-11-02,2021,11,November,2,Tuesday,4
2021-11-03,2021,11,November,3,Wednesday,4
2021-11-04,2021,11,November,4,Thursday,4
2021-11-05,2021,11,November,5,Friday,4
2021-11-06,2021,11,November,6,Saturday,4
2021-11-07,2021,11,November,7,Sunday,4
2021-11-08,2021,11,November,8,Monday,4
2021-11-09,2021,11,November,9,Tuesday,4
2021-11-10,2021,11,November,10,Wednesday,4
2021-11-11,2021,11,November,11,Thursday,4
2021-11-12,2021,11,November,12,Friday,4
2021-11-13,2021,11,November,13,Saturday,4
2021-11-14,2021,11,November,14,Sunday,4
2021-11-15,2021,11,November,15,Monday,4
2021-11-16,2021,11,November,16,Tuesday,4
2021-11-17,2021,11,November,17,Wednesday,4
2021-11-18,2021,11,November,18,Thursday,4
2021-11-19,2021,11,November,19,Friday,4
2021-11-20,2021,11,November,20,Saturday,4
2021-11-21,2021,11,November,21,Sunday,4
2021-11-22,2021,11,November,22,Monday,4
2021-11-23,2021,11,November,23,Tuesday,4
2021-11-24,2021,11,November,24,Wednesday,4
2021-11-25,2021,11,November,25,Thursday,4
2021-11-26,2021,11,November,26,Friday,4
2021-11-27,2021,11,November,27,Saturday,4
